_ID_,_PRICE_
1511,5173.04782517
1512,12766.4550892
1513,7415.03374229
1514,1202.89002047
1515,5215.80261712
1516,7730.65457282
1517,104858.610463
1518,8729.27716427
1519,8729.27716427
1520,10721.7189805
1521,13460.5984219
1522,5215.80261712
1523,3429.28832608
1524,15640.7354983
1525,2599.54443463
1526,8004.61549514
1527,3653.82386662
1528,11895.5217853
1529,17947.7847897
1530,16069.5904078
1531,10721.7189805
1532,16069.5904078
1533,8643.52813667
1534,8643.52813667
1535,4294.13661453
1536,207.403309916
1537,57437.125053
1538,17057.7360514
1539,-63.8938675382
1540,-63.8938675382
1541,1202.89002047
1542,3942.12807535
1543,5787.14101609
1544,22431.6780876
1545,6898.07905459
1546,7559.57250422
1547,2376.69282526
1548,11895.5217853
1549,6898.07905459
1550,17057.7360514
1551,21655.9412999
1552,15640.7354983
1553,7730.65457282
1554,8279.88203074
1555,7730.65457282
1556,1768.35279829
1557,1734.69614618
1558,6176.81896304
1559,3409.17007989
1560,40649.873736
1561,6403.30772604
1562,3197.92621168
1563,17057.7360514
1564,11895.5217853
1565,16069.5904078
1566,8729.27716427
1567,4067.14838248
1568,35688.0337688
1569,25402.348073
1570,6898.07905459
1571,16069.5904078
1572,3197.92621168
1573,11895.5217853
1574,11895.5217853
1575,3202.30009403
1576,424.755980486
1577,9157.35980454
1578,10209.9511853
1579,11317.2047824
1580,18137.3243211
1581,6403.30772604
1582,6403.30772604
1583,11895.5217853
1584,4067.14838248
1585,8279.88203074
1586,10209.9511853
1587,3409.17007989
1588,3409.17007989
1589,1987.18220437
1590,3197.92621168
1591,11895.5217853
1592,10721.7189805
1593,17057.7360514
1594,2164.35554387
1595,5744.79123941
1596,1987.18220437
1597,1869.54604684
1598,519.884830969
1599,6898.07905459
1600,10721.7189805
1601,11895.5217853
1602,16069.5904078
1603,5173.04782517
1604,24499.412001
1605,36739.5922881
1606,2162.33726248
1607,2296.98106136
1608,12608.4222779
1609,61341.1364823
1610,12766.4550892
1611,21655.9412999
1612,8729.27716427
1613,25402.348073
1614,8729.27716427
1615,10721.7189805
1616,33205.4064231
1617,17028.5860781
1618,13460.5984219
1619,30222.8911472
1620,17028.5860781
1621,28699.4604822
1622,48641.532625
1623,25402.348073
1624,28699.4604822
1625,11895.5217853
1626,6898.07905459
1627,4067.14838248
1628,8729.27716427
1629,10721.7189805
1630,-1361.72738963
1631,12766.4550892
1632,50050.5582909
1633,6898.07905459
1634,6898.07905459
1635,36401.4212312
1636,16069.5904078
1637,5215.80261712
1638,28375.9940966
1639,4350.95432867
1640,2564.05583931
1641,12766.4550892
1642,42496.7947044
1643,2376.69282526
1644,5215.80261712
1645,10721.7189805
1646,7415.03374229
1647,8729.27716427
1648,6898.07905459
1649,76737.6659653
1650,20431.9374718
1651,7559.57250422
1652,484.106474711
1653,15527.5371009
1654,15640.7354983
1655,10721.7189805
1656,4350.95432867
1657,25946.6667903
1658,43140.0342014
1659,1340.89100837
1660,10721.7189805
1661,4067.14838248
1662,3197.92621168
1663,12766.4550892
1664,6033.23076614
1665,2788.97557817
1666,7864.42887582
1667,22431.6780876
1668,1202.89002047
1669,2564.05583931
1670,1202.89002047
1671,5945.56135338
1672,25488.8042207
1673,65683.2497256
1674,11867.8496437
1675,21206.5308784
1676,10721.7189805
1677,50568.3063575
1678,8067.58592668
1679,10721.7189805
1680,11612.0563871
1681,50050.5582909
1682,6403.30772604
1683,519.884830969
1684,10721.7189805
1685,17057.7360514
1686,20431.9374718
1687,3197.92621168
1688,3197.92621168
1689,61363.856418
1690,4067.14838248
1691,6898.07905459
1692,3197.92621168
1693,6403.30772604
1694,12766.4550892
1695,13071.5402289
1696,3429.28832608
1697,11895.5217853
1698,4067.14838248
1699,21655.9412999
1700,59207.2781518
1701,2376.69282526
1702,2376.69282526
1703,26794.0251516
1704,1202.89002047
1705,8729.27716427
1706,11895.5217853
1707,32211.2066193
1708,10721.7189805
1709,8729.27716427
1710,10721.7189805
1711,8729.27716427
1712,15640.7354983
1713,56479.0086731
1714,50050.5582909
1715,16006.7609916
1716,142824.323184
1717,6999.30786559
1718,11895.5217853
1719,5744.79123941
1720,41345.9403043
1721,9459.24336652
1722,39582.7507178
1723,7932.47920238
1724,7932.47920238
1725,29885.0100361
1726,3653.82386662
1727,32211.2066193
1728,2376.69282526
1729,24453.0027755
1730,25650.4796728
1731,26794.0251516
1732,23419.8237312
1733,7316.32949577
1734,2564.05583931
1735,3942.12807535
1736,12766.4550892
1737,2376.69282526
1738,10721.7189805
1739,38966.3741881
1740,-261.144178471
1741,12766.4550892
1742,7512.92802125
1743,249.52396643
1744,101474.060958
1745,1869.54604684
1746,3409.17007989
1747,8004.61549514
1748,1869.54604684
1749,3409.17007989
1750,3552.71126884
1751,249.52396643
1752,1869.54604684
1753,249.52396643
1754,1869.54604684
1755,1324.14880811
1756,-63.8938675382
1757,24866.5846196
1758,-63.8938675382
1759,3409.17007989
1760,41257.8766117
1761,22885.6403476
1762,78289.7043465
1763,-465.505015696
1764,7316.32949577
1765,7316.32949577
1766,1202.89002047
1767,26350.4367498
1768,103694.068902
1769,10935.5969806
1770,71535.0739091
1771,2376.69282526
1772,29885.0100361
1773,11895.5217853
1774,19472.0629397
1775,1202.89002047
1776,10721.7189805
1777,25402.348073
1778,1869.54604684
1779,484.106474711
1780,484.106474711
1781,4067.14838248
1782,6403.30772604
1783,11895.5217853
1784,25402.348073
1785,6999.30786559
1786,-287.368018638
1787,50050.5582909
1788,5026.87835701
1789,3429.28832608
1790,104858.610463
1791,19822.6861017
1792,4067.14838248
1793,10721.7189805
1794,5215.80261712
1795,7730.65457282
1796,2599.54443463
1797,10721.7189805
1798,10209.9511853
1799,7914.69094283
1800,11895.5217853
1801,8729.27716427
1802,20193.8838671
1803,10561.5238301
1804,6898.07905459
1805,11895.5217853
1806,207.403309916
1807,1722.43603297
1808,11895.5217853
1809,13460.5984219
1810,6898.07905459
1811,5215.80261712
1812,6403.30772604
1813,20431.9374718
1814,-465.505015696
1815,249.52396643
1816,1324.14880811
1817,10721.7189805
1818,7559.57250422
1819,1202.89002047
1820,2376.69282526
1821,7730.65457282
1822,10721.7189805
1823,10721.7189805
1824,17057.7360514
1825,7630.33633942
1826,23140.7173488
1827,50050.5582909
1828,5215.80261712
1829,4350.95432867
1830,3832.5658742
1831,19822.6861017
1832,11895.5217853
1833,16069.5904078
1834,26626.6728595
1835,20733.4270174
1836,61630.3093365
1837,76385.8831835
1838,7559.57250422
1839,5173.04782517
1840,7316.32949577
1841,2376.69282526
1842,13460.5984219
1843,7316.32949577
1844,20431.9374718
1845,3942.12807535
1846,15640.7354983
1847,7559.57250422
1848,25402.348073
1849,10721.7189805
1850,4294.13661453
1851,9037.64695837
1852,8729.27716427
1853,5744.79123941
1854,207.403309916
1855,11895.5217853
1856,29830.0402703
1857,1202.89002047
1858,4879.94295096
1859,5215.80261712
1860,91066.8172211
1861,1202.89002047
1862,8090.92290239
1863,5215.80261712
1864,4294.13661453
1865,11895.5217853
1866,29885.0100361
1867,23419.8237312
1868,7730.65457282
1869,-287.368018638
1870,249.52396643
1871,4294.13661453
1872,4067.14838248
1873,8729.27716427
1874,2599.54443463
1875,4067.14838248
1876,5215.80261712
1877,3832.5658742
1878,149143.619424
1879,2164.35554387
1880,16069.5904078
1881,16069.5904078
1882,4294.13661453
1883,5945.56135338
1884,5945.56135338
1885,13460.5984219
1886,12766.4550892
1887,7415.03374229
1888,1202.89002047
1889,7316.32949577
1890,13460.5984219
1891,4350.95432867
1892,26794.0251516
1893,11612.0563871
1894,5215.80261712
1895,1869.54604684
1896,1869.54604684
1897,7415.03374229
1898,3429.28832608
1899,4350.95432867
1900,7864.42887582
1901,-3441.93992177
1902,3202.30009403
1903,10721.7189805
1904,10721.7189805
1905,6898.07905459
1906,8311.26459448
1907,6898.07905459
1908,20431.9374718
1909,20193.8838671
1910,1734.69614618
1911,7730.65457282
1912,25402.348073
1913,13460.5984219
1914,9157.35980454
1915,10721.7189805
1916,4294.13661453
1917,4067.14838248
1918,3197.92621168
1919,4067.14838248
1920,4067.14838248
1921,3197.92621168
1922,4067.14838248
1923,5215.80261712
1924,6403.30772604
1925,81281.6587824
1926,16069.5904078
1927,35895.3467001
1928,4067.14838248
1929,5215.80261712
1930,6898.07905459
1931,2599.54443463
1932,5215.80261712
1933,5215.80261712
1934,4067.14838248
1935,11895.5217853
1936,22976.5126734
1937,12766.4550892
1938,6403.30772604
1939,10721.7189805
1940,5173.04782517
1941,4067.14838248
1942,5215.80261712
1943,11895.5217853
1944,5080.71306493
1945,10561.5238301
1946,16069.5904078
1947,15640.7354983
1948,98826.6181805
1949,50050.5582909
1950,2599.54443463
1951,5215.80261712
1952,3832.5658742
1953,4067.14838248
1954,20733.4270174
1955,29830.0402703
1956,8279.88203074
1957,10721.7189805
1958,21655.9412999
1959,81800.5375856
1960,54118.5351539
1961,17057.7360514
1962,5215.80261712
1963,5215.80261712
1964,1202.89002047
1965,12766.4550892
1966,11612.0563871
1967,19822.6861017
1968,12766.4550892
1969,5215.80261712
1970,20431.9374718
1971,20431.9374718
1972,67596.4167003
1973,10721.7189805
1974,8729.27716427
1975,10561.5238301
1976,17057.7360514
1977,5945.56135338
1978,16069.5904078
1979,1987.18220437
1980,1987.18220437
1981,84666.0854286
1982,4350.95432867
1983,72751.8375225
1984,101304.110068
1985,10721.7189805
1986,22431.6780876
1987,6898.07905459
1988,10721.7189805
1989,10721.7189805
1990,7730.65457282
1991,7730.65457282
1992,7730.65457282
1993,6898.07905459
1994,10721.7189805
1995,10721.7189805
1996,19472.0629397
1997,6898.07905459
1998,16069.5904078
1999,10721.7189805
2000,207.403309916
2001,3197.92621168
2002,4067.14838248
2003,5744.79123941
2004,6898.07905459
2005,10721.7189805
2006,10721.7189805
2007,7864.42887582
2008,22431.6780876
2009,22471.2989972
2010,484.106474711
2011,42447.8772466
2012,10721.7189805
2013,25946.6667903
2014,10721.7189805
2015,11895.5217853
2016,29123.1207746
2017,25402.348073
2018,11895.5217853
2019,43140.0342014
2020,46846.5569684
2021,11895.5217853
2022,8729.27716427
2023,8729.27716427
2024,20431.9374718
2025,10721.7189805
2026,10721.7189805
2027,7730.65457282
2028,17057.7360514
2029,16069.5904078
2030,15640.7354983
2031,20431.9374718
2032,2891.15301558
2033,10721.7189805
2034,42289.9507676
2035,5945.56135338
2036,10721.7189805
2037,11895.5217853
2038,5744.79123941
2039,2788.97557817
2040,10721.7189805
2041,-287.368018638
2042,17057.7360514
2043,23140.7173488
2044,42289.9507676
2045,6898.07905459
2046,2599.54443463
2047,5215.80261712
2048,17057.7360514
2049,-2021.26989046
2050,487.876721139
2051,36109.6993634
2052,6403.30772604
2053,1202.89002047
2054,5215.80261712
2055,3409.17007989
2056,4067.14838248
2057,4294.13661453
2058,11895.5217853
2059,519.884830969
2060,519.884830969
2061,519.884830969
2062,484.106474711
2063,519.884830969
2064,774.921350191
2065,774.921350191
2066,22431.6780876
2067,3202.30009403
2068,4350.95432867
2069,6898.07905459
2070,2376.69282526
2071,1202.89002047
2072,-63.8938675382
2073,6865.80628437
2074,4350.95432867
2075,11867.8496437
2076,41762.5615703
2077,84710.401824
2078,774.921350191
2079,5744.79123941
2080,5215.80261712
2081,2599.54443463
2082,7415.03374229
2083,8729.27716427
2084,3653.82386662
2085,5215.80261712
2086,6898.07905459
2087,10721.7189805
2088,11895.5217853
2089,6898.07905459
2090,5215.80261712
2091,55751.8188698
2092,8279.88203074
2093,4067.14838248
2094,5215.80261712
2095,8729.27716427
2096,3832.5658742
2097,6898.07905459
2098,3832.5658742
2099,65683.2497256
2100,50050.5582909
2101,16006.7609916
2102,6898.07905459
2103,26626.6728595
2104,20733.4270174
2105,11895.5217853
2106,16069.5904078
2107,12766.4550892
2108,7316.32949577
2109,2376.69282526
2110,8279.88203074
2111,50050.5582909
2112,6898.07905459
2113,65281.2742712
2114,12766.4550892
2115,2376.69282526
2116,28699.4604822
2117,19822.6861017
2118,27695.0658416
2119,8643.52813667
2120,54509.7335802
2121,12766.4550892
2122,16069.5904078
2123,5215.80261712
2124,7881.63887521
2125,58508.41453
2126,11895.5217853
2127,6898.07905459
2128,8279.88203074
2129,4067.14838248
2130,6403.30772604
2131,22368.8486714
2132,21655.9412999
2133,3552.71126884
2134,207.403309916
2135,484.106474711
2136,23419.8237312
2137,5215.80261712
2138,-1433.31850555
2139,13460.5984219
2140,10721.7189805
2141,11895.5217853
2142,17057.7360514
2143,7730.65457282
2144,15640.7354983
2145,25402.348073
2146,20431.9374718
2147,12766.4550892
2148,774.921350191
2149,10522.011817
2150,3202.30009403
2151,6033.23076614
2152,6033.23076614
2153,12766.4550892
2154,7730.65457282
2155,133201.667911
2156,32421.3575956
2157,25402.348073
2158,10721.7189805
2159,24309.8724695
2160,32421.3575956
2161,8065.64703539
2162,292195.463958
2163,8643.52813667
2164,15640.7354983
2165,12766.4550892
2166,5538.45943759
2167,-465.505015696
2168,-63.8938675382
2169,207.403309916
2170,-287.368018638
2171,12766.4550892
2172,8729.27716427
2173,58754.1779692
2174,5945.56135338
2175,101741.20351
2176,35895.3467001
2177,6898.07905459
2178,4067.14838248
2179,57437.125053
2180,21655.9412999
2181,6898.07905459
2182,8643.52813667
2183,7415.03374229
2184,6033.23076614
2185,6033.23076614
2186,6033.23076614
2187,6033.23076614
2188,6033.23076614
2189,24309.8724695
2190,16816.7539419
2191,22431.6780876
2192,22431.6780876
2193,26794.0251516
2194,3942.12807535
2195,17057.7360514
2196,23419.8237312
2197,71897.3258214
2198,16816.7539419
2199,22431.6780876
2200,22431.6780876
2201,7316.32949577
2202,23419.8237312
2203,8279.88203074
2204,6033.23076614
2205,12766.4550892
2206,12766.4550892
2207,20502.667389
2208,15527.5371009
2209,5945.56135338
2210,6403.30772604
2211,21076.5712297
2212,738.930579529
2213,26794.0251516
2214,3197.92621168
2215,2599.54443463
2216,11895.5217853
2217,5744.79123941
2218,519.884830969
2219,3202.30009403
2220,17057.7360514
2221,21655.9412999
2222,14945.7644001
2223,21655.9412999
2224,25402.348073
2225,7512.92802125
2226,7512.92802125
2227,7569.42660438
2228,8004.61549514
2229,1202.89002047
2230,7415.03374229
2231,7415.03374229
2232,6865.80628437
2233,25402.348073
2234,1122.33391592
2235,6999.30786559
2236,16069.5904078
2237,5744.79123941
2238,7316.32949577
2239,19822.6861017
2240,25402.348073
2241,21332.9781617
2242,2463.93017209
2243,24866.5846196
2244,50050.5582909
2245,424.755980486
2246,17057.7360514
2247,1202.89002047
2248,8729.27716427
2249,8729.27716427
2250,11895.5217853
2251,28699.4604822
2252,3832.5658742
2253,29123.1207746
2254,65064.3324214
2255,20431.9374718
2256,7864.42887582
2257,25402.348073
2258,45776.4907203
2259,20431.9374718
2260,5215.80261712
2261,12766.4550892
2262,7415.03374229
2263,774.921350191
2264,10721.7189805
2265,7730.65457282
2266,1790.90653019
2267,33968.4627463
2268,15872.162275
2269,4067.14838248
2270,5215.80261712
2271,15872.162275
2272,4294.13661453
2273,35895.3467001
2274,6033.23076614
2275,25402.348073
2276,81281.6587824
2277,56067.8000834
2278,-2021.26989046
2279,3202.30009403
2280,37403.1513337
2281,11895.5217853
2282,5215.80261712
2283,10721.7189805
2284,13126.1703445
2285,1768.35279829
2286,71954.3015521
2287,16069.5904078
2288,2924.22652395
2289,17057.7360514
2290,6403.30772604
2291,10721.7189805
2292,13460.5984219
2293,4350.95432867
2294,39582.7507178
2295,1768.35279829
2296,33623.5229485
2297,50568.3063575
2298,69171.8558786
2299,29123.1207746
2300,50050.5582909
2301,55229.577544
2302,56919.2744804
2303,7730.65457282
2304,10721.7189805
2305,7512.92802125
2306,3409.17007989
2307,3202.30009403
2308,484.106474711
2309,7569.42660438
2310,947.897020179
2311,3409.17007989
2312,7569.42660438
2313,7392.25326488
2314,7392.25326488
2315,50050.5582909
2316,10721.7189805
2317,25402.348073
2318,11895.5217853
2319,6898.07905459
2320,460.424235836
2321,403.915847824
2322,403.915847824
2323,403.915847824
2324,7.51305569862
2325,403.915847824
2326,460.424235836
2327,50050.5582909
2328,19472.0629397
2329,10721.7189805
2330,15640.7354983
2331,12766.4550892
2332,5945.56135338
2333,1202.89002047
2334,10721.7189805
2335,10721.7189805
2336,7415.03374229
2337,22431.6780876
2338,-1361.72738963
2339,2463.93017209
2340,18243.3483238
2341,21076.5712297
2342,424.755980486
2343,1202.89002047
2344,12766.4550892
2345,88681.5532577
2346,13460.5984219
2347,6865.80628437
2348,250632.236236
2349,10721.7189805
2350,8729.27716427
2351,10721.7189805
2352,9296.03879451
2353,3249.10870869
2354,4294.13661453
2355,20431.9374718
2356,1202.89002047
2357,5737.45634656
2358,2599.54443463
2359,11895.5217853
2360,11895.5217853
2361,28699.4604822
2362,5215.80261712
2363,98593.8631342
2364,10469.8415993
2365,4863.77790697
2366,11895.5217853
2367,35895.3467001
2368,10721.7189805
2369,32211.2066193
2370,26794.0251516
2371,6898.07905459
2372,5744.79123941
2373,10721.7189805
2374,36401.4212312
2375,4294.13661453
2376,2376.69282526
2377,15640.7354983
2378,40649.873736
2379,1734.69614618
2380,48670.9593371
2381,3552.71126884
2382,-287.368018638
2383,774.921350191
2384,774.921350191
2385,5744.79123941
2386,207.403309916
2387,-63.8938675382
2388,5215.80261712
2389,2891.15301558
2390,5215.80261712
2391,6033.23076614
2392,7960.96325372
2393,17057.7360514
2394,10721.7189805
2395,6033.23076614
2396,28699.4604822
2397,79255.7042573
2398,45394.3055142
2399,36739.5922881
2400,207.403309916
2401,12766.4550892
2402,19006.2572858
2403,-1193.89544068
2404,6898.07905459
2405,3832.5658742
2406,96061.7788553
2407,4350.95432867
2408,24469.2183919
2409,25402.348073
2410,7559.57250422
2411,26908.2277936
2412,9296.03879451
2413,45470.7903059
2414,2194.8292767
2415,17843.7002916
2416,41617.8462204
2417,65281.2742712
2418,25402.348073
2419,12766.4550892
2420,67596.4167003
2421,3429.28832608
2422,3832.5658742
2423,2967.71758575
2424,3427.85071628
2425,3429.28832608
2426,7415.03374229
2427,343003.809527
2428,7730.65457282
2429,12766.4550892
2430,37403.1513337
2431,17057.7360514
2432,17057.7360514
2433,17057.7360514
2434,3942.12807535
2435,12766.4550892
2436,25402.348073
2437,484.106474711
2438,15640.7354983
2439,5744.79123941
2440,6898.07905459
2441,5215.80261712
2442,20431.9374718
2443,10721.7189805
2444,55751.8188698
2445,24866.5846196
2446,91066.8172211
2447,1202.89002047
2448,75578.8357339
2449,9991.02122048
2450,8729.27716427
2451,14386.7053319
2452,45405.6970063
2453,16161.6694343
2454,1202.89002047
2455,6898.07905459
2456,5744.79123941
2457,21076.5712297
2458,11895.5217853
2459,11895.5217853
2460,3653.82386662
2461,4067.14838248
2462,23140.7173488
2463,2376.69282526
2464,10721.7189805
2465,5744.79123941
2466,10721.7189805
2467,10721.7189805
2468,10721.7189805
2469,8729.27716427
2470,17057.7360514
2471,10721.7189805
2472,11895.5217853
2473,11895.5217853
2474,3832.5658742
2475,19822.6861017
2476,2891.15301558
2477,4067.14838248
2478,29502.8050287
2479,15640.7354983
2480,5026.87835701
2481,25402.348073
2482,24188.1733235
2483,-1328.84703485
2484,5064.54802094
2485,6854.20184475
2486,6854.20184475
2487,9296.03879451
2488,11895.5217853
2489,52898.330042
2490,10721.7189805
2491,5945.56135338
2492,10721.7189805
2493,10721.7189805
2494,8279.88203074
2495,6403.30772604
2496,3662.43322456
2497,67596.4167003
2498,19307.7468314
2499,10469.8415993
2500,15632.0558654
2501,-261.144178471
2502,8033.56318053
2503,3662.43322456
2504,4637.44255437
2505,10469.8415993
2506,3073.18202851
2507,2376.69282526
2508,-63.8938675382
2509,7316.32949577
2510,7762.18347322
2511,23504.5576518
2512,10209.9511853
2513,3942.12807535
2514,3942.12807535
2515,3942.12807535
2516,3942.12807535
2517,3942.12807535
2518,3942.12807535
2519,3942.12807535
2520,262.588148317
2521,5215.80261712
2522,6403.30772604
2523,10721.7189805
2524,10511.8743271
2525,25402.348073
2526,71897.3258214
2527,33623.5229485
2528,16006.7609916
2529,7316.32949577
2530,1202.89002047
2531,16006.7609916
2532,15258.4329793
2533,20320.3868204
2534,16357.1646187
2535,1299.50725542
2536,10721.7189805
2537,99076.6565281
2538,4294.13661453
2539,4067.14838248
2540,20431.9374718
2541,26794.0251516
2542,17057.7360514
2543,13460.5984219
2544,2599.54443463
2545,26794.0251516
2546,11867.8496437
2547,12766.4550892
2548,3832.5658742
2549,5173.04782517
2550,5173.04782517
2551,65064.3324214
2552,28699.4604822
2553,43140.0342014
2554,10721.7189805
2555,5744.79123941
2556,36109.6993634
2557,40649.873736
2558,27095.5146972
2559,6898.07905459
2560,4879.94295096
2561,25402.348073
2562,6033.23076614
2563,6403.30772604
2564,7415.03374229
2565,424.755980486
2566,22431.6780876
2567,4067.14838248
2568,19822.6861017
2569,10721.7189805
2570,7559.57250422
2571,10721.7189805
2572,71126.5096548
2573,198.420627887
2574,23140.7173488
2575,77658.2099156
2576,36109.6993634
2577,7730.65457282
2578,5744.79123941
2579,8279.88203074
2580,6898.07905459
2581,4294.13661453
2582,16069.5904078
2583,5744.79123941
2584,28699.4604822
2585,6898.07905459
2586,8729.27716427
2587,10721.7189805
2588,16069.5904078
2589,10721.7189805
2590,17057.7360514
2591,17057.7360514
2592,43140.0342014
2593,22431.6780876
2594,7881.63887521
2595,59542.7876988
2596,13460.5984219
2597,516819.263816
2598,11895.5217853
2599,16069.5904078
2600,6999.30786559
2601,4067.14838248
2602,5215.80261712
2603,2599.54443463
2604,6898.07905459
2605,8279.88203074
2606,4067.14838248
2607,2376.69282526
2608,6403.30772604
2609,8729.27716427
2610,8279.88203074
2611,6898.07905459
2612,4067.14838248
2613,5215.80261712
2614,928.746674437
2615,5173.04782517
2616,6033.23076614
2617,5215.80261712
2618,7914.69094283
2619,114842.607007
2620,13460.5984219
2621,7559.57250422
2622,4067.14838248
2623,15640.7354983
2624,7559.57250422
2625,1869.54604684
2626,2376.69282526
2627,16069.5904078
2628,5215.80261712
2629,28699.4604822
2630,33623.5229485
2631,4294.13661453
2632,11895.5217853
2633,6898.07905459
2634,11895.5217853
2635,15640.7354983
2636,23419.8237312
2637,2376.69282526
2638,5173.04782517
2639,4067.14838248
2640,5215.80261712
2641,4067.14838248
2642,8279.88203074
2643,5215.80261712
2644,5215.80261712
2645,5215.80261712
2646,13460.5984219
2647,37403.1513337
2648,6898.07905459
2649,10721.7189805
2650,20431.9374718
2651,17057.7360514
2652,10176.1971739
2653,11895.5217853
2654,7559.57250422
2655,6403.30772604
2656,5173.04782517
2657,50568.3063575
2658,4067.14838248
2659,6898.07905459
2660,5744.79123941
2661,10721.7189805
2662,8279.88203074
2663,8729.27716427
2664,15640.7354983
2665,5744.79123941
2666,7316.32949577
2667,6898.07905459
2668,13071.5402289
2669,10721.7189805
2670,3832.5658742
2671,20431.9374718
2672,6898.07905459
2673,25402.348073
2674,8279.88203074
2675,7559.57250422
2676,519.884830969
2677,5744.79123941
2678,5863.24553093
2679,14360.4105284
2680,131250.336127
2681,15640.7354983
2682,10561.5238301
2683,4067.14838248
2684,6898.07905459
2685,10721.7189805
2686,7630.33633942
2687,5215.80261712
2688,25402.348073
2689,4294.13661453
2690,71687.66712
2691,2564.05583931
2692,24866.5846196
2693,82947.7731258
2694,28699.4604822
2695,8729.27716427
2696,7730.65457282
2697,58508.41453
2698,12397.9233823
2699,10721.7189805
2700,6403.30772604
2701,11895.5217853
2702,16069.5904078
2703,21655.9412999
2704,5744.79123941
2705,11895.5217853
2706,6403.30772604
2707,10721.7189805
2708,8729.27716427
2709,47262.0552962
2710,4067.14838248
2711,16069.5904078
2712,11895.5217853
2713,8643.52813667
2714,1790.90653019
2715,28412.8104065
2716,6854.20184475
2717,108764.972455
2718,8279.88203074
2719,7730.65457282
2720,19006.2572858
2721,25402.348073
2722,4067.14838248
2723,20431.9374718
2724,4067.14838248
2725,4294.13661453
2726,3197.92621168
2727,27179.2014405
2728,10721.7189805
2729,10721.7189805
2730,8279.88203074
2731,6898.07905459
2732,38966.3741881
2733,6898.07905459
2734,24866.5846196
2735,20431.9374718
2736,8729.27716427
2737,11895.5217853
2738,29859.7376867
2739,14643.9102218
2740,28571.2941843
2741,6403.30772604
2742,54118.5351539
2743,5215.80261712
2744,6898.07905459
2745,27303.6876125
2746,3197.92621168
2747,10721.7189805
2748,4067.14838248
2749,16006.7609916
2750,5215.80261712
2751,5215.80261712
2752,10721.7189805
2753,5215.80261712
2754,7730.65457282
2755,2463.93017209
2756,13460.5984219
2757,3942.12807535
2758,10721.7189805
2759,3429.28832608
2760,5744.79123941
2761,5215.80261712
2762,25402.348073
2763,10721.7189805
2764,10721.7189805
2765,32421.3575956
2766,5215.80261712
2767,11895.5217853
2768,2376.69282526
2769,8729.27716427
2770,25402.348073
2771,6999.30786559
2772,774.921350191
2773,2376.69282526
2774,-63.8938675382
2775,-63.8938675382
2776,8413.4581013
2777,6176.81896304
2778,1202.89002047
2779,5173.04782517
2780,2376.69282526
2781,928.746674437
2782,519.884830969
2783,2891.15301558
2784,16069.5904078
2785,11895.5217853
2786,10721.7189805
2787,21655.9412999
2788,151479.116379
2789,20431.9374718
2790,2599.54443463
2791,8729.27716427
2792,13460.5984219
2793,9459.24336652
2794,20193.8838671
2795,15640.7354983
2796,6403.30772604
2797,15640.7354983
2798,12766.4550892
2799,57568.593581
2800,59207.2781518
2801,11895.5217853
2802,8729.27716427
2803,10721.7189805
2804,17057.7360514
2805,25402.348073
2806,10721.7189805
2807,50050.5582909
2808,19274.1518419
2809,86822.2993374
2810,185194.090671
2811,5215.80261712
2812,6898.07905459
2813,6865.80628437
2814,4350.95432867
2815,3202.30009403
2816,6865.80628437
2817,5215.80261712
2818,5080.71306493
2819,4350.95432867
2820,5538.45943759
2821,4879.94295096
2822,4879.94295096
2823,4879.94295096
2824,5538.45943759
2825,8279.88203074
2826,10721.7189805
2827,11895.5217853
2828,8729.27716427
2829,17057.7360514
2830,35895.3467001
2831,5173.04782517
2832,20431.9374718
2833,8729.27716427
2834,10721.7189805
2835,9459.24336652
2836,6403.30772604
2837,8729.27716427
2838,6403.30772604
2839,92983.8521831
2840,80004.8142421
2841,20431.9374718
2842,23291.8051499
2843,5215.80261712
2844,28699.4604822
2845,7415.03374229
2846,16069.5904078
2847,10721.7189805
2848,6403.30772604
2849,29074.1858944
2850,2599.54443463
2851,10721.7189805
2852,10721.7189805
2853,5945.56135338
2854,13128.7639936
2855,12766.4550892
2856,12766.4550892
2857,7864.42887582
2858,69171.8558786
2859,11895.5217853
2860,10721.7189805
2861,6403.30772604
2862,8729.27716427
2863,10721.7189805
2864,10721.7189805
2865,10721.7189805
2866,8729.27716427
2867,10561.5238301
2868,18137.3243211
2869,18137.3243211
2870,13460.5984219
2871,32211.2066193
2872,5945.56135338
2873,6403.30772604
2874,16069.5904078
2875,13460.5984219
2876,25402.348073
2877,16069.5904078
2878,10721.7189805
2879,8729.27716427
2880,10721.7189805
2881,1768.35279829
2882,8279.88203074
2883,10721.7189805
2884,10721.7189805
2885,10721.7189805
2886,10721.7189805
2887,5215.80261712
2888,4067.14838248
2889,26794.0251516
2890,12766.4550892
2891,48670.9593371
2892,12766.4550892
2893,22431.6780876
2894,4879.94295096
2895,15640.7354983
2896,12766.4550892
2897,26794.0251516
2898,5173.04782517
2899,2376.69282526
2900,50568.3063575
2901,42289.9507676
2902,67829.1717466
2903,58508.41453
2904,65683.2497256
2905,42289.9507676
2906,55229.577544
2907,25402.348073
2908,41345.9403043
2909,37047.2263517
2910,8729.27716427
2911,10721.7189805
2912,6898.07905459
2913,10721.7189805
2914,11895.5217853
2915,10721.7189805
2916,5215.80261712
2917,10721.7189805
2918,13460.5984219
2919,10721.7189805
